技能Id,中文名称,主被动,特殊类型,使用的触发条件,其他对象效果,影响字段,资源ID,附加资源ID,作用对象的数量,技能CD,是否对空,塔、敌、友、自,技能作用目标类型,攻击类型,攻击距离,影响范围,子弹,子弹数量,子弹到达目标后的爆炸,需要引导,引导时长,战斗内升级消耗物资,消耗道具,冷却时间,技能使用者,技能描述
1520412,麻醉弹3,1,0,0,,"buff:221005,duration:4000,stun:1",,,,15000,0,0100,4,,200,0,20032,,,,,200,,61,火枪守卫队,
152042,弹射之刃1,0,0,0,changeWeapon:20046,,,,,0,1,0100,4,1,100,20,20046,,,,,300,133136:30,62,刺客之塔,上忍投出的手里剑除了精准外，还会在敌人之间进行弹射
1520421,弹射之刃2,0,0,0,changeWeapon:20046,,,,,0,1,0100,4,1,100,20,20046,,,,,250,,63,刺客之塔,
1520422,弹射之刃3,0,0,0,changeWeapon:20046,,,,,0,1,0100,4,1,100,20,20046,,,,,250,,64,刺客之塔,
152043,爆炎弹1,1,0,0,"addGroundEff:5-5000-50-3,dmgAddition:100,dieType:5",,,,,15000,0,0100,4,1,150,40,20042,,,,,250,133136:30,65,刺客之塔,暗杀小组扔出手雷造成范围伤害并在爆炸点留下火焰继续灼烧数秒
1520431,爆炎弹2,1,0,0,"addGroundEff:5-5000-100-3,dmgAddition:130,dieType:5",,,,,15000,0,0100,4,1,150,40,20042,,,,,100,,66,刺客之塔,
1520432,爆炎弹3,1,0,0,"addGroundEff:5-5000-160-3,dmgAddition:160,dieType:5",,,,,15000,0,0100,4,1,150,40,20042,,,,,100,,67,刺客之塔,
152044,子母弹1,1,0,0,"dmgAddition:70-100,dieType:5",,,,,15000,0,0100,4,1,150,60,20033,,,,,300,133136:30,68,重型加农炮,在空中爆炸的母弹会炸出数枚子弹从而攻击更多的敌人
1520441,子母弹2,1,0,0,"dmgAddition:110-150,dieType:5",,,,,15000,0,0100,4,1,150,60,20033,,,,,150,,69,重型加农炮,
1520442,子母弹3,1,0,0,"dmgAddition:160-200,dieType:5",,,,,15000,0,0100,4,1,150,60,20033,,,,,150,,70,重型加农炮,
152045,跟踪弹1,1,0,0,"dmgAddition:150-200,dieType:5",,,GroundEffect_10,,15000,1,0100,4,1,200,30,20034,,,,,200,133136:30,71,重型加农炮,自动寻找敌人攻击的导弹，范围全屏幕（目标死后会切换目标继续攻击）
1520451,跟踪弹2,1,0,0,"dmgAddition:210-300,dieType:5",,,,,15000,1,0100,4,1,200,30,20034,,,,,200,,72,,
1520452,跟踪弹3,1,0,0,"dmgAddition:310-400,dieType:5",,,,,15000,1,0100,4,1,200,30,20034,,,,,200,,73,,
152046,炙热龙炎1,1,1,0,,"buff:221007,duration:5000,explodeDmg:600-800,range:15,explodeAfterDie:1,dieType:5",,,,0,0,0100,4,1,0,0,,,,,,100,133136:30,74,龙息塔,超高的温度让敌人在死亡后会发生爆炸，给周围的怪物造成一定伤害
1520461,炙热龙炎2,1,1,0,,"buff:221007,duration:5000,explodeDmg:1000-2000,range:15,explodeAfterDie:1,dieType:5",,,,0,0,0100,4,1,0,0,,,,,,100,,75,,
1520462,炙热龙炎3,1,1,0,,"buff:221007,duration:5000,explodeDmg:2000-3500,range:15,explodeAfterDie:1,dieType:5",,,,0,0,0100,4,1,0,0,,,,,,100,,76,,
152047,龙之怒1,1,0,0,addGroundEff:4-3000-1000-3,,,,,15000,1,0100,4,1,100,0,,,,,,260,133136:30,77,龙息塔,龙息塔前出现魔法阵召唤巨龙的吐息，巨大的火柱会灼烧地面和空中的敌人，持续数秒
1520471,龙之怒2,1,0,0,addGroundEff:4-4000-1500-3,,,,,15000,1,0100,4,1,100,0,,,,,,200,,78,,
1520472,龙之怒3,1,0,0,addGroundEff:4-5000-2000-3,,,,,15000,1,0100,4,1,100,0,,,,,,200,,79,,
152048,易燃机油1,1,1,0,,"buff:221022,duration:5000,fireMoreDmgPct:50",,,,0,0,0100,4,,0,0,,,,,,150,133136:30,80,滚油塔,加入特殊物质的机油更加粘稠，（龙息塔的攻击会点燃这些敌人）
1520481,易燃机油2,1,1,0,,"buff:221022,duration:5000,fireMoreDmgPct:70",,,,0,0,0100,4,,0,0,,,,,,125,,81,,
1520482,易燃机油3,1,1,0,,"buff:221022,duration:5000,fireMoreDmgPct:100",,,,0,0,0100,4,,0,0,,,,,,125,,82,,
152049,油潭1,1,0,0,specialProcess:1,,,,,25000,0,0100,4,,150,40,20035,,,,,250,133136:30,83,滚油塔,机械师们抛出大桶的机油，在落地区域造成一个油潭，减速经过的敌人
1520491,油潭2,1,0,0,specialProcess:1,,,,,20000,0,0100,4,,150,40,20035,,,,,200,,84,,
1520492,油潭3,1,0,0,specialProcess:1,,,,,15000,0,0100,4,,150,40,20035,,,,,200,,85,,
152050,传送1,1,0,0,rollBack:400,,,Special_152050,4,30000,1,0100,4,,150,0,,,,,,300,133136:30,86,神秘之塔,将数个敌人传送到他们之前的路上，“不过是个小把戏”，空间法师说道
1520501,传送2,1,0,0,rollBack:600,,,,4,25000,1,0100,4,,150,0,,,,,,200,,87,,
1520502,传送3,1,0,0,rollBack:800,,,,4,20000,1,0100,4,,150,0,,,,,,200,,88,,
152051,天罚1,1,0,0,"suddenDeath:100,dieType:2",,152051,,,30000,1,0100,4,1,150,0,,,,,,300,133136:30,89,神秘之塔,召唤异界的黑洞，将单个敌人整个吸入，黑洞消失后，怪物连灰都不剩（单体秒杀）
1520511,天罚2,1,0,0,"suddenDeath:100,dieType:2",,152051,,,25000,1,0100,4,1,150,0,,,,,,250,,90,,
1520512,天罚3,1,0,0,"suddenDeath:100,dieType:2",,152051,,,20000,1,0100,4,1,150,0,,,,,,250,,91,,
152052,魅惑1,1,0,0,,"buff:221024,duration:10000,betray:1",,,,30000,0,0100,4,,150,0,20030,,,,,250,133136:30,92,女巫塔,迷惑人或怪物心智的魔法，被魅惑的单位会为女巫战斗到死（怪物反向行走，为玩家战斗）
1520521,魅惑2,1,0,0,,"buff:221024,duration:15000,betray:1",,,,25000,0,0100,4,,150,0,20030,,,,,250,,93,,
1520522,魅惑3,1,0,0,,"buff:221024,duration:20000,betray:1",,,,20000,0,0100,4,,150,0,20030,,,,,250,,94,,
152053,妖术1,1,0,0,,"buff:221025,duration:6000,sheep:1",152053,,,25000,1,0100,4,,150,0,,,,,,300,133136:30,95,女巫塔,将敌人变成小羊或者飞羊的法术！被变样的敌人没有护甲攻击力和技能，一定时间后会恢复
1520531,妖术2,1,0,0,,"buff:221025,duration:8000,sheep:1",152053,,,20000,1,0100,4,,150,0,,,,,,200,,96,,
1520532,妖术3,1,0,0,,"buff:221025,duration:10000,sheep:1",152053,,,15000,1,0100,4,,150,0,,,,,,200,,97,,
152054,土元素召唤1,1,0,0,summon:12110,,,,,45000,,0001,1,,50,0,,,,,,300,133136:30,98,男巫塔,和大地之神签下契约的男巫会召唤强壮的土元素（血高、防高、攻一般）为其作战
1520541,土元素召唤2,1,0,0,summon:12296,,,,,40000,,0001,1,,50,0,,,,,,100,,99,,
1520542,土元素召唤3,1,0,0,summon:12297,,,,,30000,,0001,1,,50,0,,,,,,100,,100,,
152055,冰元素召唤1,1,0,0,summon:12108,,,,,45000,,0001,1,,50,0,,,,,,300,133136:30,101,男巫塔,比液态氦更寒冷就是男巫召唤的冰元素（远程冰锥攻击，血一般，防低）了，你，值得信赖！
1520551,冰元素召唤2,1,0,0,summon:12294,,,,,40000,,0001,1,,50,0,,,,,,100,,102,,
1520552,冰元素召唤3,1,0,0,summon:12295,,,,,30000,,0001,1,,50,0,,,,,,100,,103,,
